FileTime,File Name,GHG Time,SF3 Time,Time Offset (s)
2025-03-17 09:04:01,2025-03-17T090401_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 09:30:00,2025-03-17T093000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 10:00:00,2025-03-17T100000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 10:30:00,2025-03-17T103000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 10:40:35,2025-03-17T104035_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 11:00:00,2025-03-17T110000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 11:30:00,2025-03-17T113000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 12:00:00,2025-03-17T120000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 12:30:00,2025-03-17T123000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 13:00:00,2025-03-17T130000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 13:30:00,2025-03-17T133000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 13:45:23,2025-03-17T134523_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 14:00:00,2025-03-17T140000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 14:30:00,2025-03-17T143000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 15:00:00,2025-03-17T150000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 15:30:00,2025-03-17T153000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 16:00:00,2025-03-17T160000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 16:18:15,2025-03-17T161815_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 16:30:00,2025-03-17T163000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 17:00:00,2025-03-17T170000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 17:30:00,2025-03-17T173000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 18:00:00,2025-03-17T180000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 18:30:00,2025-03-17T183000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 19:00:00,2025-03-17T190000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 19:01:13,2025-03-17T190113_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 19:30:00,2025-03-17T193000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 20:00:00,2025-03-17T200000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 20:30:00,2025-03-17T203000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 21:00:00,2025-03-17T210000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 21:30:00,2025-03-17T213000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 22:00:00,2025-03-17T220000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 22:17:31,2025-03-17T221731_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 22:30:00,2025-03-17T223000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 23:00:00,2025-03-17T230000_smart3-01136.ghg,1742158889.0,1742158889.0,0
